127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2707
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:52 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:53 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2707
127.0.0.1 - - [10/Aug/2018:18:05:53 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:53 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:53 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:53 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:53 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:54 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2707
127.0.0.1 - - [10/Aug/2018:18:05:54 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:54 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:54 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:54 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:54 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:55 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2707
127.0.0.1 - - [10/Aug/2018:18:05:55 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:55 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:55 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:55 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:05:55 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:05:59 +0530] "GET /ShopOn/shopon.html/ HTTP/1.1" 404 1055
127.0.0.1 - - [10/Aug/2018:18:06:08 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2707
127.0.0.1 - - [10/Aug/2018:18:06:08 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:08 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:08 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:08 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:08 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:08 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2707
127.0.0.1 - - [10/Aug/2018:18:06:08 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:08 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:08 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:08 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:08 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:09 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2707
127.0.0.1 - - [10/Aug/2018:18:06:09 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:09 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:09 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:09 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:18:06:09 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:13 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2707
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:13 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:34 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2707
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:34 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:34 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:34 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:34 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:34 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:34 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:51 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2689
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:51 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 200 65402
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:51 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:51 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 200 54600
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:51 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 200 51820
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:51 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 200 52451
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:06:51 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
